-4837,-5724,-5225
-4960,-5775,-5242
-4976,-5775,-5242
-4992,-5780,-5244
-4951,-5813,-5267
-4973,-5815,-5267
-4888,-5780,-5280
-4791,-5777,-5280
-4813,-5710,-5317
-4797,-5669,-5317
-4852,-5672,-5327
-4461,-5674,-5445
-4482,-5512,-5449
-4107,-5345,-5449
-3774,-5348,-5449
-3449,-5269,-5592
-3209,-5250,-5592
-3111,-5163,-5592
-3142,-5073,-5592
-2924,-5092,-5592
-2974,-5126,-5518
-2417,-4696,-5519
-2167,-4575,-5483
-2258,-4646,-5477
-2348,-4701,-5468
-2064,-4753,-5465
-2171,-4804,-5358
-2266,-4850,-5431
-2377,-4892,-5433
-2509,-4944,-5408
-2648,-5001,-5374
-2786,-5070,-5344
-2956,-5173,-5213
-3115,-5237,-5143
-3288,-5294,-5043
-3409,-5337,-4986
-3553,-5366,-4851
-3680,-5393,-4777
-3754,-5396,-4518
-3911,-5401,-4321
-3954,-5403,-4110
-4114,-5193,-3784
-3896,-4971,-3435
-3956,-4606,-3168
-3698,-4415,-2854
-3768,-4192,-2617
-3645,-3992,-2354
-3668,-3482,-1502
-3744,-3325,-1233
-2957,-2742,-930
-2887,-2417,-573
-2898,-1841,-74
-2694,-1635,226
-2512,-1382,684
-2373,-1138,1175
-2310,-774,1557
-2131,-419,1954
-1811,121,2356
-1454,736,2648
-1264,1059,2799
-992,1322,2893
-732,1557,3245
-544,1747,3390
-304,1946,3529
-72,2233,3721
160,2400,3914
301,2496,3927
457,2600,3934
525,2649,3940
582,2685,3944
663,2709,3838
731,2621,3828
778,2544,3632
873,2486,3588
1077,2183,3510
1159,2189,3412
1284,2165,3167
1340,2082,3052
1368,2089,2993
1833,2096,2911
1852,2103,2911
1984,2237,2911
2020,2245,2911
2016,2314,2911
2258,2333,2911
2432,2855,3213
2764,3094,3260
2813,3541,3649
2957,3577,3743
3442,4180,3960
3526,4308,4101
3859,4839,4410
3924,4932,4598
3992,5297,4932
4067,5524,5261
4277,6053,5621
4634,6396,5822
4930,6959,6294
5307,7111,6368
5324,7358,6636
5932,7823,6901
6026,8181,7310
6704,8554,7389
6938,8916,7542
7561,9122,7724
7979,9653,7724
8710,9984,7724
9006,10069,7724
9256,10069,7724
9416,10069,7542
9651,10112,7453
9781,10112,7237
9863,10132,6983
9994,10112,6735
9994,10069,6471
9994,9948,6410
9994,9846,6329
9994,9773,6318
9863,9712,6119
9801,9692,6054
9793,9308,5836
9064,8899,5774
8514,8119,5392
8124,8008,4926
7573,7568,4922
6670,6834,4854
6335,6579,4836
5540,6173,4680
5448,5980,4575
4736,5399,4293
4027,4877,4217
4037,4768,4091
3298,4120,4064
2856,3967,4073
2825,3824,3942
2113,3422,3898
1893,3268,3902
1870,3330,3942
1882,3344,4010
1574,3130,4137
1191,3207,4148
1027,3354,4547
1090,3350,4658
1120,3415,5169
1271,3439,5199
1075,3425,5224
1047,3523,5245
1189,3499,5253
1305,3523,4929
1317,3598,4859
1383,3559,4384
1377,3317,4363
1464,3350,4294
1482,3363,4138
1410,3196,4058
1453,3055,3905
1498,3041,3867
1543,2905,3766
1590,2845,3534
1658,2823,3467
2013,2875,3389
2159,2910,3054
2203,2926,3047
2246,2950,3039
2329,3038,3031
2934,3100,3022
3085,3395,3011
3133,3402,3155
3419,3883,3242
3513,4068,3337
3706,4078,3517
3783,4078,3597
3834,4369,3805
4082,4541,3784
4147,4704,3783
4233,4788,3829
4291,4788,3875
4355,5115,4141
4405,5369,4244
4472,5738,4450
4543,5746,4605
4651,5769,4636
4696,5885,4664
4865,5898,4708
4773,5910,4642
4999,5920,4741
5043,5928,4687
5071,6245,4704
5099,6244,4651
5179,6447,4643
5245,6435,4570
5452,6598,4479
5840,6439,4378
6045,6401,4287
6548,6369,4119
6593,6319,4032
6644,6249,3837
6686,6175,3297
6458,6097,3074
6484,5690,2918
6282,5545,2648
6096,4978,2381
6013,4676,1949
5114,3770,1758
4607,3222,1329
3533,2181,1213
3122,2044,1099
2462,1541,1082
1626,1360,1115
1047,1176,1148
799,808,1489
278,989,2225
-306,1023,2484
-567,1100,3306
-1146,1258,3474
-1267,1320,4697
-1757,1354,5224
-1855,1361,5418
-2747,1384,5486
-3233,1239,5486
-3506,1297,5486
-4298,923,5486
-4549,458,5486
-4512,331,5486
-4383,61,5118
-4220,-94,5051
-4354,-263,5022
-4229,-276,4869
-4093,-436,4748
-3956,-354,4678
-3636,-304,4190
-3551,-176,3932
-3481,-289,3727
-3107,-218,3273
-2503,-146,3247
-2436,-87,3148
-2157,-53,3092
-1980,-10,2429
-1712,165,2372
-1630,172,2231
-1035,193,1804
-1043,181,1598
-986,146,1382
-1006,159,1284
-1039,117,1179
-1079,67,911
-1126,32,774
-988,-24,569
-1089,-257,303
-1121,-322,152
-1161,-383,-323
-1211,-766,-616
-1303,-795,-1041
-1601,-979,-1426
-1726,-1651,-1839
-2365,-2063,-1878
-2609,-2132,-2061
-2677,-2778,-2491
-2803,-2832,-2951
-3516,-3105,-2955
-3631,-3466,-3047
-3743,-3484,-3148
-3817,-3780,-3206
-4161,-3793,-3251
-4245,-3867,-3327
-4425,-3916,-3321
-4510,-4001,-3429
-4521,-4031,-3549
-4536,-4061,-3213
-4566,-4179,-3176
-4590,-4290,-3121
-4436,-4280,-3228
-4297,-4088,-3386
-4190,-4069,-3470
-4063,-4061,-3604
-3732,-4038,-3721
-3517,-3948,-3779
-3072,-3874,-3826
-2615,-3821,-3968
-2354,-3670,-3999
-1519,-3513,-4059
-1182,-3316,-4069
-877,-3103,-4067
-544,-2864,-4039
-266,-2699,-4023
17,-2479,-3942
242,-2329,-3929
393,-2220,-3913
577,-2086,-3896
660,-1922,-3609
806,-1820,-3326
943,-1665,-3208
1073,-1529,-2813
1204,-1222,-2777
1323,-1005,-2163
1435,-543,-1635
1572,-288,-1264
1495,-7,-555
1551,236,-6
1323,301,357
1401,471,454
1186,483,453
1284,575,537
1378,585,521
1482,678,505
1593,705,489
1709,647,439
2027,698,423
2133,698,380
2247,749,273
2401,750,215
2562,649,176
2724,625,190
2905,700,209
3107,793,220
3231,929,199
3234,1069,182
3462,1240,173
3612,1336,443
3699,1489,762
3503,1709,900
3699,2014,1069
3860,2331,1222
3925,2678,1811
4087,2967,2116
4014,3108,2424
4174,3343,2936
4230,3728,3055
4303,3856,3718
4194,3869,4146
4100,3959,4413
3953,4122,4735
3825,4301,5131
3777,4598,5650
3742,4552,5946
3790,5171,6395
3734,5134,6405
3684,5345,7095
3778,5589,7008
3686,5441,6909
3579,5304,6806
3451,5177,6701
3270,5048,6611
3104,4916,6532
2936,4678,5870
2649,4449,5717
2354,3920,5155
2184,3420,4691
1879,3216,4363
1078,2714,4233
760,2282,4095
568,1942,3431
277,1484,2986
-1,955,2689
-361,669,2036
-529,147,1750
-791,29,1268
-818,-666,554
-1272,-1138,373
-1269,-1440,195
-1372,-1557,-130
-1418,-1694,-491
-1335,-1859,-657
-1238,-1899,-796
-1127,-1958,-1013
-1010,-1946,-1175
-882,-1924,-1293
-752,-1910,-1385
-628,-1906,-1464
-475,-1892,-1424
-302,-1833,-1304
-121,-1772,-1276
31,-1662,-1343
220,-1575,-1213
504,-1369,-1075
648,-566,-431
1357,429,99
1387,1135,1205
1566,1227,1198
1639,1528,1502
1668,1726,1724
1980,2128,1945
1973,2161,2083
2222,2673,2492
2234,2774,2630
2278,3109,2924
2370,3175,3168
2407,3503,3475
2422,3645,3634
2435,3751,3869
2514,3892,4004
2522,4038,4315
2586,4316,4506
2784,4370,4906
2784,4535,4972
2784,4535,4972
2799,4535,4972
2647,4535,4972
2677,4535,4972
2618,4316,4906
2547,4208,4798
2166,3734,4442
2158,3463,3755
1990,3044,3311
1604,2459,2696
1434,2269,2488
1338,1897,1943
1248,1876,1863
1266,1345,1063
1287,1204,831
1199,1042,504
1222,952,73
1189,825,-159
1177,582,-432
1160,538,-663
1140,478,-740
1122,417,-863
1106,344,-986
1073,301,-1221
1061,139,-1308
1034,105,-1308
1013,-35,-1484
987,-71,-1484
925,-104,-1484
815,-127,-1308
669,-230,-1251
620,-236,-1222
315,-248,-1221
299,-279,-964
177,-399,-788
-56,-423,-719
-178,-416,-717
-165,-564,-715
-213,-597,-711
-464,-906,-713
-463,-1011,-790
-516,-1134,-861
-501,-1180,-917
-474,-1247,-985
-457,-1243,-1105
-444,-1304,-1134
-412,-1454,-1184
-313,-1414,-1244
-416,-1382,-1276
-350,-1406,-1344
-310,-1382,-1331
-251,-1361,-1349
-180,-1332,-1364
-119,-1306,-1401
-68,-1290,-1403
-188,-1285,-1446
-181,-1285,-1475
-238,-1304,-1526
-410,-1134,-1632
-425,-1141,-1706
-431,-1149,-1716
-668,-1421,-1831
-838,-1599,-1984
-972,-1681,-2070
-1328,-1757,-2202
-1363,-1965,-2372
-1508,-2092,-2412
-1722,-2113,-2636
-2030,-2496,-2719
-2053,-2745,-3008
-2569,-3223,-3225
-2629,-3657,-3727
-2877,-4046,-3706
-3228,-4091,-3679
-3383,-4347,-3796
-3464,-4522,-3823
-3557,-4629,-3759
-3649,-4636,-3672
-3715,-4632,-3580
-3769,-4625,-3486
-3871,-4615,-3343
-3938,-4602,-3231
-3997,-4587,-3077
-4067,-4480,-2703
-4129,-4201,-2287
-4187,-4128,-1985
-4324,-4069,-1845
-4531,-3991,-1667
-4585,-3949,-1495
-4849,-3921,-1398
-4983,-3796,-918
-5023,-3787,-833
-5023,-3751,-833
-5028,-3709,-769
-5036,-3677,-769
-5044,-3693,-769
-5052,-3646,-789
-5061,-3681,-830
-4919,-3731,-966
-4754,-3683,-1068
-4351,-3709,-1291
-3870,-3514,-1410
-3804,-3439,-1508
-3178,-3148,-1596
-2972,-3075,-1695
-2682,-3042,-1791
-2510,-2964,-1842
-2206,-2717,-1927
-2060,-2550,-2008
-1468,-2264,-2107
-1186,-2097,-2158
-416,-1595,-2227
-257,-1485,-2239
-81,-1375,-2227
34,-1285,-2201
101,-1120,-2160
202,-827,-2107
276,-731,-2065
311,-638,-2014
338,-570,-1837
327,-381,-1414
315,-174,-1124
281,84,-806
233,236,-733
-40,275,-567
-73,270,-265
-83,284,-112
-311,282,-112
-311,318,-19
-311,329,-13
-311,329,33
-307,329,33
-294,331,42
-219,431,94
-165,437,94
33,493,103
93,537,94
166,535,94
185,531,94
336,527,87
357,497,-18
376,482,-92
335,476,-156
395,304,-170
401,264,-186
433,233,-239
440,224,-395
425,186,-404
452,158,-405
453,159,-422
408,56,-505
412,-104,-534
420,-208,-660
427,-238,-721
333,-488,-738
292,-518,-738
130,-622,-775
112,-606,-775
-185,-621,-842
-306,-1116,-845
-459,-1176,-848
-619,-1216,-969
-611,-1181,-998
-743,-1199,-1053
-811,-1178,-1093
-795,-1211,-969
-720,-1194,-980
-639,-1188,-901
-463,-1167,-971
-331,-1183,-1049
-171,-1121,-1052
-26,-1074,-1064
136,-980,-1068
510,-909,-1272
798,-792,-1271
972,-667,-1324
1156,-509,-1303
1318,-356,-1294
1477,-206,-1437
1616,-147,-1519
1741,-18,-1525
1821,35,-1567
1906,-72,-1540
1944,-78,-1520
2044,37,-1502
2116,49,-1460
2219,29,-1419
2164,-85,-1491
2259,-27,-1639
2399,69,-1682
2530,120,-1580
2642,236,-1553
2761,334,-1478
2875,397,-1487
3025,512,-1439
3061,611,-1379
3236,764,-1329
3361,862,-1306
3424,993,-1261
3551,1109,-1223
3661,1212,-1106
3576,1128,-1149
3572,1231,-1113
3562,1209,-1077
3596,1266,-903
3652,1323,-818
3545,1360,-769
3380,1427,-714
2986,1494,-682
2898,1193,-650
2080,728,-634
1856,714,-480
1681,690,-480
1214,600,-480
1210,545,-480
1005,521,-480
386,370,-480
329,135,-480
169,100,-378
-1,65,-480
-212,-289,-502
-233,-428,-562
-323,-432,-561
-309,-435,-557
-298,-432,-535
-281,-428,-527
-312,-426,-353
-292,-424,-342
-260,-421,-336
-157,-382,-421
-112,-352,-326
-59,-338,-322
-34,-299,-268
75,-217,-219
139,-224,-214
205,-168,-210
324,-6,-206
505,19,-203
588,186,-184
876,259,-145
1064,408,-65
1429,535,4
1536,931,73
1790,1028,138
1858,1206,206
2140,1417,454
2154,1525,531
2157,1577,660
2153,1624,866
2067,1686,970
1927,1734,1064
1913,1792,1157
1887,1836,1238
1857,1877,1276
1784,1918,1353
1721,1957,1411
1537,1997,1673
1460,2163,1838
1332,2145,2042
1207,2183,2397
1075,2102,2488
911,2012,2662
714,1885,2646
453,1757,2751
128,1624,2682
-85,1478,2618
-313,1275,2505
-452,1024,2457
-738,717,2472
-1181,414,2372
-1418,152,2514
-1750,-156,2358
-1931,-455,2089
-2343,-631,1953
-2420,-824,1753
-2674,-1043,1816
-2961,-1225,1649
-3173,-1343,1683
-3272,-1586,1801
-3431,-1100,2018
-3539,-1240,1895
-3590,-1128,2106
-3634,-743,2202
-3648,-861,2180
-3740,-827,2105
-3858,-940,2029
-3915,-987,1952
-3875,-799,1874
-3428,-925,1796
-3533,-1052,1724
-3268,-1143,1613
-3365,-1171,1066
-3071,-1194,905
-2658,-1066,-314
-2324,-1241,-358
-1911,-1254,-1178
-1587,-1255,-1224
-1216,-1265,-2046
-595,-1301,-2118
-293,-1301,-2345
-300,-1329,-2550
-307,-1329,-2805
-307,-2019,-2928
-307,-2022,-3705
-521,-2041,-3735
-521,-2663,-4434
-603,-2757,-4504
-664,-3088,-5040
-692,-3227,-5264
-945,-3579,-5594
-998,-3695,-5721
-1027,-3836,-6172
-1300,-4240,-6446
-1680,-4304,-6623
-1840,-5066,-6786
-2905,-5173,-6819
-3156,-5664,-6918
-4129,-6085,-6925
-4690,-6646,-6941
-5283,-6888,-7374
-5803,-7415,-7198
-6420,-7446,-7374
-7234,-8331,-7477
-7924,-8373,-7477
-8536,-9144,-7441
-9459,-9439,-7441
-10359,-9878,-7180
-10367,-9855,-7144
-10376,-9831,-7053
-10376,-9806,-7006
-10376,-9794,-6901
-10367,-9794,-6731
-10328,-9429,-6329
-10308,-9355,-6231
-10262,-9216,-5920
-9968,-8696,-5455
-9529,-8279,-5404
-9372,-8197,-5209
-8787,-7972,-5200
-8535,-7834,-5215
-8053,-7539,-5144
-7781,-7507,-5084
-7344,-6862,-5088
-6977,-6879,-4851
-6107,-5730,-4750
-5588,-5673,-4423
-5086,-5161,-4354
-4878,-5029,-4275
-4296,-4595,-4001
-3420,-3885,-3694
-2819,-3249,-3588
-2365,-2717,-3284
-2246,-2494,-3154
-1627,-2398,-2956
-1547,-2155,-2705
-853,-1986,-2611
-483,-1450,-2542
-169,-1363,-2411
219,-1288,-2335
343,-1182,-2274
449,-1064,-2220
551,-969,-2187
1053,-900,-2173
1124,-919,-2695
1451,-983,-2697
1732,-969,-2854
1944,-979,-2951
2041,-947,-3140
2283,-931,-3160
2566,-1028,-3191
2711,-931,-3191
2784,-931,-3191
2986,-908,-3185
3093,-868,-3173
3532,-791,-3151
3607,-693,-3143
3718,-601,-3090
4219,370,-2180
4703,981,-1670
4866,1391,-949
4975,1515,-634
5244,2044,-129
5357,2364,321
5485,2556,695
5684,3102,1242
5996,3527,1673
6071,3624,1836
6695,4608,2706
6764,4963,3125
6811,5798,4035
7040,5868,4137
7064,6184,4976
7240,6451,5053
7301,6918,5613
7514,7050,5689
7917,7492,5810
7910,7518,6488
7902,7543,6665
7955,8104,6717
7948,8119,6846
7981,8133,7007
7963,8146,7074
7899,8185,7141
7860,8118,7205
7635,8037,7220
7559,7843,7302
7447,7812,7373
7167,7814,7389
6978,7816,7406
6890,7772,7319
6210,7401,7296
5964,6958,7308
5676,6549,6752
5447,6346,6450
4952,5862,6162
4514,5055,5384
4330,4926,5126
4072,4705,4853
3640,4271,4458
3296,4115,4392
3067,3693,3889
2875,3592,3777
2612,2833,3164
2356,2801,2681
1897,2366,2625
1727,2179,2448
1478,1866,2428
1184,1605,2291
1003,1538,2051
681,1451,1745
587,1085,1649
512,996,1422
362,829,1348
283,722,1254
-170,461,1044
-206,198,984
-404,90,902
-503,10,636
-630,-91,514
-708,-181,400
-746,-431,296
-798,-490,219
-816,-545,130
-827,-615,-77
-965,-893,-294
-1061,-932,-405
-1095,-1108,-635
-1066,-1121,-706
-1021,-1125,-776
-997,-1324,-844
-1050,-1338,-885
-1064,-1351,-906
-1117,-1359,-863
-1127,-1365,-859
-1127,-1246,-658
-1372,-1269,-602
-1365,-1105,-342
-1462,-1105,-5
-1662,-992,11
-1725,-995,233
-1741,-945,242
-1762,-942,309
-1844,-816,482
-1846,-777,757
-1815,-704,857
-1786,-705,989
-1748,-569,1061
-1750,-344,1142
-1766,-360,1127
-1736,-389,1112
-1791,-278,1293
-1857,-319,1257
-1948,-217,1284
-1999,-278,1233
-2109,-495,1172
-2467,-557,1181
-2630,-620,1245
-2756,-812,1177
-2895,-919,1108
-2973,-1035,1027
-3093,-1173,754
-3173,-1256,653
-3319,-1433,564
-3427,-1530,474
-3603,-1615,403
-3634,-1701,291
-3750,-1644,214
-3838,-1736,137
-3966,-1784,65
-4128,-1910,-18
-4305,-1996,-78
-4483,-1901,-162
-4394,-2032,-283
-4561,-1979,-101
-4716,-2110,-173
-4913,-2075,-210
-5101,-2186,-296
-4997,-2272,-386
-4959,-2277,-394
-5093,-2342,-469
-5224,-2455,-499
-5102,-2426,-544
-5258,-2478,-577
-5362,-2344,-601
-5198,-2414,-668
-5186,-2516,-737
-5305,-2529,-837
-5238,-2659,-907
-4674,-2774,-1015
-4665,-2920,-1084
-4661,-3060,-1247
-4721,-3168,-1342
-4793,-3251,-1514
-4902,-3335,-1701
-5011,-3508,-1826
-4977,-3818,-2224
-5038,-3971,-2370
-5097,-4138,-2477
-5152,-4316,-2598
-5093,-4469,-2781
-5139,-4544,-2896
-5093,-4619,-3011
-5162,-4701,-3129
-5073,-4739,-3262
-5014,-4783,-3359
-4979,-4820,-3478
-4940,-4870,-3579
-4844,-4880,-3542
-4760,-4811,-3598
-4621,-4742,-3653
-4244,-4256,-3499
-3960,-4190,-3515
-3361,-3771,-3520
-3293,-3765,-3485
-2781,-3057,-3221
-2485,-3013,-3146
-1602,-2229,-3051
-1294,-2162,-2876
-519,-1417,-2717
-155,-1404,-2695
391,-902,-2662
813,-549,-2632
1161,-265,-2372
1302,-124,-2336
1501,205,-1877
1731,414,-1837
1927,556,-1749
1940,756,-1467
1966,838,-1213
1995,962,-814
2005,1118,-741
2013,1387,-428
2015,1440,-227
1967,1487,393
1833,1513,501
1734,1539,712
1385,1423,902
957,1423,942
768,1093,999
612,971,1165
211,857,1166
30,738,1163
-128,680,1098
-226,647,1041
-267,516,1029
-324,359,1014
-415,296,916
-569,5,685
-618,-87,646
-641,-222,459
-725,-295,284
-839,-341,233
-954,-414,180
-1034,-545,87
-1198,-607,-1
-1288,-708,-266
-1382,-869,-361
-1641,-1046,-513
-1677,-1221,-737
-1731,-1288,-863
-1976,-1355,-991
-2074,-1548,-1137
-2165,-1708,-1161
-2259,-1723,-1178
-2281,-1765,-1216
-2309,-1800,-1394
-2483,-1900,-1498
-2498,-2004,-1512
-2692,-2015,-1509
-2709,-2045,-1502
-2711,-2137,-1481
-2748,-2130,-1475
-3017,-2124,-1434
-3239,-2117,-1419
-3241,-2111,-1230
-3236,-2105,-1176
-3236,-1970,-827
-3241,-1913,-796
-3253,-1909,-529
-3271,-1648,-319
-3336,-1207,225
-3361,-1223,263
-3294,-1159,432
-3372,-1122,566
-3303,-1073,553
-3395,-896,636
-3133,-871,634
-2832,-620,622
-2713,-473,587
-2507,-416,560
-2304,-345,549
-1810,-257,536
-1530,-219,238
-1368,-161,-34
-1265,-181,-139
-877,-104,-186
-410,-106,-313
-290,-106,-447
-142,-106,-532
42,142,-1191
297,142,-1200
895,142,-1539
931,65,-1556
1012,-132,-2026
1328,-222,-2231
1418,-222,-2749
1426,-417,-2911
1441,-454,-2964
1457,-709,-3330
1480,-716,-3460
1493,-1061,-3709
1551,-1184,-3754
1638,-1157,-3957
1744,-1217,-4039
1849,-1128,-4232
1953,-1016,-4193
2477,-871,-4338
2748,-724,-4307
2899,-379,-4219
3035,-228,-4075
3374,-49,-3930
3502,137,-3783
3625,379,-3636
3613,605,-3485
3720,817,-3306
3733,980,-3069
3716,1132,-2689
3766,1256,-2507
3700,1383,-2326
3682,1510,-2062
3059,1634,-1406
2739,1725,-1100
1823,1191,-883
1236,1142,-466
912,1061,-96
-9,458,127
-431,419,246
-662,398,491
-1194,210,695
-1374,169,813
-1669,-309,900
-2266,-425,908
-2677,-699,1031
-2735,-893,1031
-3097,-944,1031
-3470,-985,1031
-3716,-1440,1031
-3786,-1503,994
-4124,-1703,994
-4124,-1736,1005
-4124,-1881,908
-4124,-1852,925
-4124,-1819,920
-3879,-1794,804
-3870,-1765,730
-3792,-1693,388
-3383,-1643,180
-2931,-1504,98
-2525,-1274,-436
-1995,-1201,-658
-1758,-1139,-871
-1222,-917,-1071
-1147,-848,-1136
-424,-835,-1309
-412,-830,-1442
-336,-829,-1491
-258,-829,-1647
-47,-779,-1670
40,-766,-1674
151,-753,-1674
162,-739,-1674
172,-725,-1674
226,-569,-1670
223,-483,-1670
216,-412,-1536
161,-325,-1315
124,-241,-1239
-124,-196,-1156
-185,-165,-1006
-384,-129,-591
-462,-222,-499
-624,-230,-476
-796,-237,-430
-1071,-284,-424
-1227,-320,-424
-1647,-537,-303
-1917,-594,-299
-2016,-664,-296
-2174,-755,-259
-2491,-837,-201
-2753,-1175,-225
-3263,-1300,-249
-3372,-1379,-274
-3474,-1436,-254
-3575,-1534,-257
-3674,-1601,-186
-3786,-1815,-327
-3835,-1922,-398
-3610,-2044,-466
-3685,-2142,-589
-3779,-2134,-695
-3696,-2232,-768
-3679,-2244,-842
-3595,-2143,-909
-3161,-2207,-991
-2889,-2081,-1081
-2648,-2119,-1182
-2292,-2094,-1285
-2260,-2096,-1312
-2235,-2116,-1287
-2207,-2147,-1275
-2178,-2158,-1253
-2148,-2166,-1234
-2203,-2231,-1259
-2216,-2425,-1284
-2331,-2446,-1300
-2426,-2512,-1341
-2418,-2544,-1309
-2426,-2539,-1268
-2438,-2529,-1221
-2446,-2519,-1173
-2413,-2509,-1152
-2370,-2411,-1118
-2359,-2387,-1011
-2287,-2223,-936
-2177,-2091,-838
-2093,-1888,-805
-1979,-1737,-787
-1869,-1681,-759
-1691,-1645,-728
-1666,-1513,-706
-1644,-1458,-712
-1463,-1413,-950
-1255,-1351,-1183
-872,-1068,-1218
-637,-1010,-1481
-358,-1010,-1525
-184,-891,-1958
11,-852,-1992
134,-843,-2046
524,-820,-2138
693,-808,-2138
706,-751,-2138
954,-628,-2138
975,-550,-2138
1189,-546,-2046
1304,-297,-2046
1344,-232,-1923
1639,-78,-1919
1657,-30,-1901
1716,-27,-1901
1731,-35,-1901
1728,-19,-1912
1715,-47,-1909
1801,-35,-1919
1782,-2,-1859
1642,-105,-1943
1592,-98,-1918
1537,-279,-1959
1471,-352,-1964
1336,-380,-1940
1264,-474,-1949
1186,-422,-1784
1100,-481,-1798
1032,-494,-1419
935,-564,-1409
812,-633,-1228
872,-548,-856
1289,-2,-790
1369,27,-711
1397,510,-129
1643,573,-3
1622,992,417
1718,948,511
1958,1356,621
2024,1433,708
2052,1473,702
2090,1938,1246
2110,1927,1253
2190,2144,1334
2209,2290,1407
2262,2262,1415
2313,2213,1509
2363,2143,1527
2373,2070,1632
2386,2030,1606
2419,1985,1588
2438,1934,1570
2433,1881,1535
2397,1826,1418
2409,1786,1409
2355,1713,1402
2256,1655,1256
2138,1592,1137
2427,1470,1125
2360,1424,1239
2510,1426,1232
2325,1330,1040
2402,1266,976
2528,1673,971
2405,1492,895
2343,1351,842
2150,1320,797
2274,1416,695
2215,1337,556
2150,1282,492
2032,1205,430
1949,1243,432
1954,1404,291
1961,1400,140
2144,1443,-51
2613,1471,-234
2557,1445,-408
2761,1330,-847
2690,1287,-1235
3169,1265,-1392
3178,1227,-1744
3502,1137,-1851
3666,1088,-2063
4061,1025,-2526
4023,865,-2810
4383,773,-3492
4334,676,-3938
4574,522,-4388
4429,345,-4581
4628,72,-4817
4473,-243,-5265
4611,-367,-5564
4521,-642,-5857
4279,-716,-6185
4114,-982,-6505
3858,-1365,-6813
3561,-1673,-7079
3250,-2105,-7419
2920,-2471,-7752
2461,-2813,-7936
2030,-3167,-8165
1643,-3378,-7965
1101,-3593,-8291
566,-3752,-8283
60,-4000,-8087
-510,-4398,-7909
-955,-4827,-8069
-1338,-5216,-8316
-1751,-5600,-8538
-2479,-5979,-8769
-2971,-6349,-8982
-3700,-6904,-9157
-4421,-7798,-9301
-5048,-8122,-9280
-5389,-8384,-9242
-5719,-8612,-9118
-6037,-8814,-8954
-6389,-8990,-8694
-6613,-8269,-7654
-6541,-8296,-7302
-6377,-7560,-6428
-6122,-7123,-6042
-6276,-7075,-5612
-6415,-6986,-5143
-6525,-6817,-4891
-6536,-6647,-4590
-6606,-6534,-4029
-6516,-6221,-3786
-6358,-5846,-3412
-6163,-5388,-2989
-5984,-5037,-2603
-5878,-4882,-2381
-5685,-4645,-2277
-5581,-4550,-2172
-5536,-4452,-2084
-5386,-4281,-2013
-5199,-4163,-1942
-5012,-4045,-1919
-5000,-3964,-2094
-4543,-3869,-2123
-4094,-3750,-2151
-3892,-3696,-2164
-3272,-3341,-2274
-3156,-3150,-2282
-2801,-2972,-2256
-2348,-2846,-2283
-2056,-2821,-2230
-1793,-2474,-2177
-1669,-2503,-2092
-1745,-2356,-2037
-1428,-2377,-1927
-1407,-2159,-1824
-1133,-2147,-1639
-1267,-2012,-1499
-1397,-1874,-1315
-1528,-1780,-1191
-1554,-1730,-1019
-1534,-1514,-483
-1507,-1170,-145
-1531,-680,828
-1558,-515,1021
-1577,-306,1475
-1563,-8,2042
-1424,307,2248
-1356,465,2710
-1369,630,2780
-1353,878,3039
-1288,1012,3149
-1232,1068,3476
-1190,1349,3676
-1161,1384,3717
-1122,1452,3744
-1097,1484,3772
-1029,1516,3799
-1002,1520,3824
-959,1541,3850
-761,1441,3756
-455,1461,3658
-359,1399,3548
-309,1387,3475
-179,1390,3357
-157,1327,3083
-135,1144,3083
-113,1146,3029
-238,1146,3029
-231,1135,3019
-297,1135,3029
-301,1108,3029
-582,1079,3083
-749,830,3143
-788,821,3184
-1090,777,3221
-1107,689,3204
-1755,536,3134
-1811,355,3133
-2125,309,3067
-2409,11,3016
-2480,-68,2943
-2537,-319,2726
-2684,-541,2558
-2833,-749,2222
-2915,-1116,2049
-2995,-1258,1856
-3040,-1403,1547
-3069,-1559,1335
-3094,-1777,916
-3101,-1905,629
-3087,-2002,21
-2748,-2134,-181
-2472,-2209,-464
-2412,-2225,-586
-2051,-2048,-693
-1650,-1822,-847
-1453,-1826,-945
-1101,-1591,-987
-967,-1321,-892
-920,-1302,-792
-872,-1302,-835
-840,-1281,-877
-805,-1261,-873
-793,-1262,-897
-1014,-1265,-874
-1109,-1397,-819
-1301,-1406,-816
-1911,-1801,-778
-2099,-1895,-787
-2347,-1934,-663
-2705,-2028,-580
-2948,-2163,-450
-3290,-2177,-373
-3462,-2188,-225
-3617,-2208,-201
-3725,-2184,-129
-3831,-2153,-22
-3913,-2098,84
-3934,-2049,305
-3908,-1996,427
-3891,-1831,461
-3865,-1778,600
-3829,-1619,682
-3779,-1117,1175
-3252,-744,1200
-3177,-543,1227
-2922,-143,1270
-2730,-64,1323
-2619,152,1338
-2337,233,1403
-1998,452,1500
-1913,491,1500
-1839,578,1500
-1635,578,1500
-1629,623,1414
-1629,623,1414
-1629,739,1463
-1629,739,1500
-1629,739,1500
-1629,846,1530
-1695,757,1572
-1768,739,1593
-2105,739,1869
-2109,729,1894
-2267,729,1903
-2279,522,1909
